transaction_id,user_id,amount,transaction,merchant,country,hour,device_risk,ip_risk_score,is_fraud
4786,640,4781.57,Online,Travel,FR,5,0.57292,0.352226,1
7244,272,2228.58,QR,Food,FR,20,0.505904,0.446495,1
4965,793,2695.34,POS,Clothing,UK,17,0.06589,0.556388,1
4733,710,2283.46,Online,Electronics,FR,18,0.242534,0.381445,1
1118,305,3372.45,Online,Clothing,FR,14,0.14484,0.503794,1
7029,303,1456.79,ATM,Grocery,US,18,0.129478,0.249776,1
1513,154,3655.49,QR,Food,US,11,0.627893,0.487476,1
4342,489,4702.34,POS,Travel,UK,19,0.099988,0.051994,1
8556,309,2792.95,QR,Travel,UK,17,0.19579,0.498552,1
8405,374,3363.22,QR,Electronics,US,21,0.631266,0.160327,1
1083,916,2434.06,ATM,Electronics,US,17,0.330794,0.151114,1
5953,661,31554.2,POS,Grocery,US,0,0.80515,0.778689,0
3527,523,1820.06,Online,Clothing,DE,11,0.020835,0.318036,1
8684,626,1682.89,Online,Electronics,FR,11,0.010845,0.191687,1
2496,595,1400.36,POS,Food,TR,13,0.261807,0.087793,1
9120,199,2543.34,POS,Clothing,FR,11,0.453162,0.381809,1
1237,392,4020.74,Online,Grocery,UK,8,0.299285,0.316264,1
8132,688,4053.91,Online,Clothing,DE,18,0.283729,0.423944,1
9840,551,2178.67,ATM,Clothing,UK,12,0.277351,0.458521,1
6435,498,882.44,POS,Clothing,US,5,0.226695,0.142262,1
9885,918,1801.96,Online,Grocery,DE,19,0.15744,0.351849,1
9843,614,40917.69,QR,Grocery,FR,4,0.925315,0.7458,0
6812,144,4943.91,POS,Electronics,FR,13,0.390067,0.245646,1
1664,504,4179.34,QR,Clothing,US,21,0.477119,0.452072,1
9380,981,988.74,POS,Clothing,DE,6,0.309728,0.518479,1
5345,327,2525.15,Online,Travel,FR,10,0.44741,0.356881,1
6406,281,4213.36,ATM,Travel,US,17,0.192119,0.34953,1
1527,942,624.94,QR,Electronics,DE,17,0.451735,0.441861,1
9944,146,6927.68,QR,Clothing,FR,4,0.886527,0.765876,0
7254,537,629.24,ATM,Clothing,TR,14,0.278741,0.124597,1
8814,512,2083.64,Online,Grocery,FR,11,0.255977,0.445651,1
2342,536,3873.34,ATM,Travel,UK,8,0.398498,0.023385,1
1725,872,4655.8,QR,Electronics,DE,15,0.449189,0.030175,1
7697,827,4095.98,ATM,Electronics,US,16,0.13817,0.351741,1
5959,225,25998.55,Online,Electronics,TR,23,0.796944,0.955885,0
7108,234,2192.43,POS,Grocery,US,11,0.05822,0.568517,1
9447,421,4603.47,Online,Food,US,12,0.448037,0.286057,1
8895,297,473.37,ATM,Food,US,15,0.516079,0.054532,1
5821,930,8087.04,Online,Grocery,US,23,0.838084,0.664051,0
7140,672,48.57,ATM,Grocery,US,7,0.280793,0.090958,1
4107,510,810.97,Online,Food,FR,8,0.059223,0.131005,1
4647,953,3580.27,POS,Electronics,DE,8,0.527713,0.276995,1
9068,178,27794.92,POS,Food,TR,3,0.661429,0.627727,0
3418,711,16590.55,QR,Travel,TR,2,0.840364,0.89582,0
1282,602,3028.97,ATM,Electronics,DE,16,0.260962,0.079811,1
4604,312,40134.8,QR,Food,UK,4,0.777325,0.894422,0
3673,238,2569.76,ATM,Electronics,FR,16,0.482744,0.545301,1
4493,589,46446.33,ATM,Grocery,DE,0,0.837287,0.804603,0
7313,258,1335.74,POS,Clothing,TR,16,0.608912,0.280172,1
2740,169,10741.61,QR,Grocery,UK,3,0.801447,0.650821,0
1975,497,2517.63,Online,Food,DE,12,0.369216,0.209276,1
3752,212,367.54,ATM,Electronics,DE,7,0.613842,0.466278,1
2039,655,42749.65,ATM,Food,UK,22,0.778404,0.904332,0
4631,300,2432.01,ATM,Travel,FR,12,0.138693,0.08341,1
9115,694,1731.8,QR,Food,DE,21,0.098033,0.598979,1
2884,909,255.45,Online,Clothing,TR,12,0.292332,0.276735,1
2727,966,1510.15,ATM,Electronics,DE,21,0.375665,0.098486,1
9971,149,3921.72,Online,Clothing,US,17,0.222767,0.358892,1
2066,244,3581.04,ATM,Travel,DE,7,0.578987,0.503115,1
7634,904,32373.91,Online,Food,TR,0,0.785938,0.801282,0
5179,865,3845.99,POS,Food,TR,13,0.571629,0.071231,1
2674,362,1930.43,ATM,Electronics,UK,20,0.506715,0.264675,1
5319,387,1667.82,Online,Food,DE,15,0.273247,0.365678,1
6446,948,49991.23,ATM,Grocery,UK,22,0.822547,0.683398,0
5297,448,822.6,POS,Grocery,TR,19,0.037104,0.339702,1
1665,598,2727.41,Online,Travel,TR,16,0.14135,0.420244,1
5997,246,3708.12,ATM,Clothing,TR,7,0.175823,0.213019,1
8062,283,4952.45,Online,Travel,TR,19,0.249529,0.458873,1
7398,719,2269.1,ATM,Electronics,FR,17,0.517741,0.463724,1
7401,977,3342.1,Online,Grocery,UK,8,0.557058,0.564139,1
3022,580,2904.12,Online,Grocery,TR,17,0.16198,0.245191,1
3207,901,3793.95,POS,Travel,TR,5,0.426565,0.114901,1
2389,223,265.69,POS,Grocery,UK,17,0.447095,0.158137,1
8133,108,2503.35,QR,Clothing,TR,17,0.487918,0.341973,1
7553,997,425.68,POS,Grocery,US,13,0.128771,0.139404,1
7200,261,1296.74,POS,Grocery,FR,16,0.371858,0.30734,1
6962,941,14142.2,POS,Travel,UK,0,0.673644,0.668573,0
6280,251,49297.16,Online,Travel,UK,1,0.813991,0.946938,0
7394,951,4245.27,ATM,Food,TR,15,0.337373,0.426946,1
6061,714,971.83,POS,Food,DE,21,0.450574,0.170707,1
1926,447,4161.99,QR,Food,FR,16,0.063583,0.466152,1
6414,303,508.69,ATM,Travel,US,12,0.573961,0.189481,1
7778,117,3275.42,Online,Electronics,TR,16,0.322001,0.226119,1
4968,253,3230.75,QR,Food,US,9,0.616415,0.034349,1
5437,364,4595.08,QR,Food,FR,9,0.399812,0.486315,1
5604,982,1925.54,ATM,Electronics,DE,7,0.31198,0.522622,1
4224,797,2080.09,POS,Grocery,TR,13,0.352182,0.021915,1
5976,146,801.4,QR,Food,US,9,0.420679,0.433016,1
3412,333,2917.18,ATM,Travel,DE,21,0.101718,0.272789,1
2323,614,1781.92,ATM,Food,US,21,0.327223,0.523494,1
3467,982,3881.55,Online,Travel,DE,17,0.063753,0.535282,1
9508,890,2364.12,POS,Travel,FR,19,0.486072,0.092623,1
8399,389,3356.89,Online,Travel,DE,20,0.161249,0.268645,1
9229,635,94.15,QR,Travel,DE,14,0.107031,0.064327,1
6153,418,1206.32,Online,Travel,UK,9,0.074012,0.418227,1
6356,219,154.91,ATM,Grocery,TR,11,0.405354,0.093018,1
1413,439,4726.36,ATM,Travel,FR,10,0.60718,0.143047,1
9638,291,3075.96,POS,Travel,US,12,0.027923,0.559755,1
7499,584,2619.71,POS,Grocery,DE,19,0.037663,0.212075,1
9852,659,393.48,POS,Clothing,FR,9,0.261484,0.405257,1
8319,180,2354.75,QR,Food,DE,21,0.255582,0.080303,1
4524,833,1232.25,POS,Electronics,FR,7,0.074092,0.486424,1
7085,895,684.85,QR,Grocery,UK,8,0.391039,0.212217,1
1564,592,15169.03,Online,Food,FR,22,0.873814,0.782801,0
4602,103,2006.73,ATM,Food,DE,13,0.389425,0.299848,1
6824,245,18656.79,POS,Clothing,FR,2,0.845671,0.867799,0
5443,309,143.2,QR,Food,TR,14,0.308158,0.044033,1
2584,930,940.16,ATM,Clothing,UK,20,0.368726,0.521051,1
5532,904,4415.2,POS,Travel,TR,12,0.054764,0.257272,1
1466,194,2919.2,ATM,Food,UK,19,0.104125,0.461605,1
4707,401,3723.73,Online,Electronics,TR,14,0.588138,0.015007,1
7772,741,1091.25,ATM,Electronics,TR,16,0.539399,0.405642,1
9384,513,4473.01,ATM,Travel,US,20,0.046595,0.362209,1
9177,721,2849.54,Online,Travel,DE,9,0.032832,0.312978,1
9437,230,3051.51,POS,Clothing,TR,12,0.132428,0.171264,1
4512,220,3205.33,QR,Travel,UK,11,0.309713,0.516228,1
5326,670,1718.49,ATM,Grocery,US,15,0.180662,0.591071,1
2927,419,4556.57,QR,Grocery,TR,11,0.028555,0.46473,1
8726,840,560.57,POS,Clothing,US,19,0.027591,0.17148,1
7597,494,1354.04,POS,Clothing,DE,12,0.534364,0.429294,1
8361,486,49172.42,QR,Travel,TR,22,0.89903,0.767302,0
3965,906,3497.65,QR,Food,TR,8,0.649654,0.428984,1
9248,525,3810.79,QR,Grocery,TR,11,0.610554,0.077054,1
3189,536,3526.87,Online,Travel,TR,19,0.554516,0.573083,1
5904,839,1062.74,Online,Electronics,DE,5,0.332515,0.411527,1
7591,510,1244.86,POS,Food,FR,6,0.394303,0.161971,1
2548,286,1673.95,QR,Clothing,FR,12,0.292572,0.322222,1
9536,930,2252.34,Online,Electronics,TR,15,0.325645,0.186167,1
6067,980,12153.43,POS,Clothing,US,4,0.666572,0.678391,0
3970,221,2913.9,ATM,Grocery,UK,13,0.513114,0.109856,1
8763,875,551.69,ATM,Clothing,TR,7,0.489546,0.190043,1
7164,358,4757.98,ATM,Food,DE,12,0.467164,0.202786,1
6921,855,1454.82,Online,Electronics,FR,16,0.345167,0.056695,1
9186,687,597.21,QR,Food,UK,12,0.122549,0.467087,1
4169,805,2574.15,POS,Clothing,TR,18,0.016763,0.407375,1
7549,572,2124.21,POS,Electronics,DE,20,0.336946,0.136329,1
4434,469,2763.39,POS,Food,UK,16,0.636658,0.053332,1
2463,597,1426.75,Online,Electronics,US,14,0.165518,0.156644,1
1384,660,1899.74,Online,Travel,DE,12,0.53359,0.548587,1
4145,305,1019.05,ATM,Grocery,DE,9,0.357488,0.38577,1
1543,196,2613.92,ATM,Food,UK,5,0.287809,0.123266,1
6045,638,2446.21,ATM,Clothing,FR,15,0.266777,0.479382,1
7761,357,3820.39,POS,Electronics,UK,11,0.095759,0.062226,1
1209,189,4541.69,ATM,Electronics,DE,13,0.352725,0.516103,1
5097,945,7616.8,POS,Electronics,US,3,0.83428,0.815771,0
6613,592,4304.9,QR,Electronics,US,7,0.07247,0.151863,1
8565,782,2038.63,QR,Grocery,DE,17,0.564139,0.563941,1
7461,221,4963.7,ATM,Travel,UK,6,0.623884,0.013506,1
6006,329,248.06,QR,Food,FR,18,0.104468,0.215829,1
8189,262,4151.29,Online,Clothing,TR,17,0.5813,0.120232,1
6964,470,3102.12,POS,Electronics,UK,8,0.597112,0.283602,1
8649,107,526.68,ATM,Food,FR,20,0.303001,0.231719,1
8643,792,2892.51,POS,Travel,UK,8,0.290742,0.020234,1
1075,936,4970.05,POS,Electronics,FR,18,0.357866,0.289442,1
2029,135,4773.54,Online,Electronics,DE,18,0.109751,0.12165,1
9207,487,4041.99,POS,Electronics,FR,16,0.176932,0.481544,1
7729,380,1364.95,Online,Grocery,US,11,0.03124,0.315039,1
3463,601,991.47,POS,Grocery,DE,11,0.495022,0.388308,1
7450,927,4618.78,Online,Clothing,TR,16,0.511113,0.116658,1
7308,733,4002.79,Online,Electronics,FR,17,0.420712,0.404681,1
6715,462,4162.99,QR,Clothing,DE,7,0.377247,0.284942,1
1591,834,3186.84,QR,Clothing,US,15,0.200693,0.117732,1
8252,607,3086.77,QR,Electronics,US,12,0.159663,0.05715,1
9588,725,12.77,POS,Clothing,UK,13,0.399324,0.223668,1
6452,998,3764.03,ATM,Travel,DE,13,0.250113,0.296742,1
5581,667,2041.35,ATM,Grocery,TR,16,0.426368,0.220122,1
9717,321,48369.54,QR,Electronics,FR,1,0.977651,0.939211,0
4056,838,4602.3,ATM,Travel,DE,11,0.297449,0.326494,1
9599,143,3713.04,Online,Food,DE,14,0.455533,0.5355,1
1907,922,3584.49,Online,Food,FR,11,0.648646,0.215618,1
4578,280,42484.9,Online,Food,FR,3,0.894172,0.876555,0
7678,469,1635.92,QR,Electronics,DE,9,0.512785,0.541222,1
4374,306,1100.56,Online,Grocery,DE,18,0.410318,0.24136,1
5365,808,4947.85,POS,Grocery,US,18,0.316453,0.144709,1
8957,301,1915.47,POS,Clothing,US,9,0.428457,0.054893,1
1879,825,3021.97,Online,Food,US,9,0.605984,0.511714,1
3933,743,347.69,POS,Grocery,US,5,0.64577,0.422249,1
6372,217,819.78,POS,Clothing,TR,8,0.017946,0.111057,1
8795,679,4192.5,POS,Travel,TR,19,0.023849,0.147557,1
1355,537,3788.95,ATM,Clothing,FR,12,0.385111,0.471814,1
8326,982,3733.29,Online,Clothing,DE,15,0.042385,0.536582,1
6593,123,1142.89,Online,Travel,DE,11,0.364171,0.39013,1
8656,129,12588.27,POS,Electronics,DE,23,0.991681,0.795262,0
1990,592,297.64,ATM,Electronics,US,20,0.609848,0.355898,1
4918,836,3498.97,POS,Food,UK,10,0.346113,0.502495,1
4073,603,175.34,POS,Clothing,FR,9,0.181762,0.287093,1
5875,788,392.25,ATM,Travel,UK,21,0.46178,0.242261,1
8305,109,1370.61,Online,Electronics,US,21,0.012162,0.4347,1
1735,743,4170.71,POS,Clothing,US,7,0.262826,0.342889,1
5379,141,1146.16,POS,Food,DE,18,0.408206,0.017161,1
8231,643,2448.33,Online,Electronics,UK,14,0.422292,0.551733,1
5166,629,1912.87,Online,Grocery,UK,12,0.499722,0.362635,1
5665,806,4635.79,ATM,Clothing,FR,15,0.264962,0.198266,1
4026,626,4436.84,ATM,Electronics,US,20,0.041516,0.090467,1
9291,350,421.2,POS,Clothing,UK,19,0.54959,0.016258,1
8012,604,4309.67,Online,Electronics,TR,7,0.298811,0.012375,1
5377,142,2014.21,Online,Electronics,UK,13,0.129553,0.378396,1
1551,572,35571.15,Online,Grocery,US,1,0.820635,0.616208,0
3531,533,3284.08,ATM,Food,FR,15,0.548905,0.434991,1
3135,721,4151.49,POS,Grocery,UK,6,0.138326,0.534444,1
5028,466,1617.75,POS,Clothing,FR,10,0.018579,0.507601,1
1480,550,4709.69,ATM,Clothing,FR,12,0.429557,0.146548,1
3949,799,1266.2,POS,Travel,UK,6,0.308619,0.53972,1
6853,320,11731.89,ATM,Electronics,FR,1,0.939091,0.716521,0
3097,305,41386.38,ATM,Electronics,UK,2,0.972095,0.770998,0
9473,229,1831.6,ATM,Clothing,TR,17,0.523422,0.322395,1
4891,157,3425.4,Online,Clothing,TR,6,0.408611,0.100204,1
4563,628,4225.5,Online,Grocery,DE,19,0.135296,0.560046,1
9608,866,1260.35,QR,Clothing,FR,11,0.479684,0.177947,1
4878,638,1595.75,ATM,Clothing,US,15,0.208401,0.451256,1
3381,980,2788.51,QR,Electronics,UK,20,0.57509,0.19135,1
3154,700,3463.04,Online,Food,TR,13,0.491887,0.099374,1
6982,762,2008.94,POS,Grocery,TR,16,0.319003,0.219856,1
6513,446,1617.34,ATM,Travel,US,7,0.449309,0.137361,1
7934,845,3549.86,Online,Clothing,FR,8,0.608428,0.343467,1
7351,205,3061.06,Online,Food,FR,19,0.054117,0.520041,1
2886,830,1434.38,Online,Food,TR,14,0.403633,0.587676,1
5720,516,2981.56,Online,Food,UK,13,0.473814,0.272739,1
8268,971,311.23,POS,Electronics,FR,5,0.520464,0.030649,1
4446,477,3506.28,Online,Electronics,TR,16,0.02467,0.51876,1
9319,874,12093.62,QR,Travel,DE,0,0.829995,0.83886,0
5915,557,2293.15,POS,Grocery,DE,15,0.228089,0.28601,1
7061,390,1563.96,ATM,Travel,UK,10,0.290398,0.221759,1
5726,854,2835.36,QR,Grocery,TR,9,0.162271,0.593307,1
1278,605,2509.34,ATM,Clothing,FR,6,0.134264,0.291469,1
9968,952,4333.41,Online,Electronics,DE,14,0.023956,0.410937,1
2728,546,2744.36,POS,Travel,UK,13,0.118517,0.492311,1
7910,774,1850.73,POS,Food,UK,15,0.198033,0.498594,1
6628,130,3196.24,QR,Grocery,DE,12,0.584886,0.381631,1
7153,408,3706.68,ATM,Travel,UK,5,0.545325,0.042296,1
7509,469,3882.48,QR,Food,FR,20,0.402772,0.05101,1
4308,382,2547.8,ATM,Grocery,US,8,0.062773,0.444209,1
6972,444,29592.58,QR,Clothing,FR,2,0.983751,0.673254,0
6956,545,3034.11,QR,Food,DE,15,0.145413,0.372298,1
4334,481,3616.02,POS,Grocery,DE,11,0.472275,0.490894,1
1127,408,4269.22,ATM,Food,TR,16,0.059454,0.212528,1
5812,305,3438.74,ATM,Grocery,US,6,0.329095,0.122499,1
8725,672,2768.02,Online,Travel,US,15,0.270759,0.240123,1
4793,328,4050.67,POS,Electronics,DE,19,0.270863,0.025608,1
2123,784,299.74,POS,Food,TR,12,0.557996,0.576754,1
9293,659,3445.16,Online,Food,US,21,0.243196,0.563774,1
4226,711,34826.14,ATM,Food,US,2,0.945517,0.906341,0
3837,144,1901.91,QR,Grocery,FR,11,0.316369,0.119818,1
4110,802,18140.63,QR,Travel,TR,4,0.922344,0.957591,0
1697,289,3625.06,ATM,Travel,TR,20,0.307711,0.06104,1
9499,273,294.17,ATM,Electronics,TR,19,0.249568,0.283655,1
5868,390,3049.51,POS,Electronics,US,21,0.014153,0.593937,1
8418,542,1826.06,POS,Travel,FR,18,0.552781,0.32563,1
1129,656,660.89,QR,Clothing,TR,9,0.520442,0.428798,1
5816,290,2641.91,POS,Grocery,FR,10,0.339314,0.061613,1
7767,414,3282.69,Online,Food,FR,9,0.593197,0.065015,1
3727,879,1324.92,POS,Electronics,DE,11,0.587477,0.177763,1
6361,630,3273.18,ATM,Electronics,DE,19,0.352284,0.361833,1
5466,724,2084.79,QR,Clothing,DE,14,0.201995,0.038635,1
6012,363,3723.96,POS,Electronics,UK,7,0.4875,0.405728,1
5084,194,3221.73,Online,Clothing,DE,15,0.165979,0.023184,1
4211,729,4045.49,Online,Food,UK,9,0.324329,0.191034,1
7144,374,518.64,POS,Grocery,DE,5,0.050142,0.215831,1
2046,224,4025.64,QR,Travel,TR,21,0.597983,0.539083,1
4981,780,4600.8,QR,Clothing,DE,9,0.590944,0.321063,1
4043,153,1104.88,QR,Grocery,UK,9,0.52075,0.136091,1
1872,496,1343.36,ATM,Travel,TR,13,0.159283,0.31384,1
9533,434,1615.92,POS,Electronics,UK,14,0.10866,0.277372,1
6401,435,44325.83,POS,Clothing,DE,2,0.849693,0.951334,0
8542,614,987.4,POS,Electronics,US,16,0.116863,0.349591,1
6526,168,25849.8,QR,Grocery,DE,2,0.88106,0.917851,0
5185,716,3759.02,Online,Travel,DE,13,0.613047,0.244971,1
8649,137,1039.87,Online,Grocery,US,10,0.362584,0.075338,1
6818,297,1451.37,Online,Clothing,UK,18,0.143048,0.243973,1
3472,189,10004.75,POS,Grocery,FR,2,0.661145,0.862718,0
7040,240,3055.14,ATM,Travel,FR,8,0.46335,0.399628,1
2518,685,10143.26,Online,Food,FR,4,0.751878,0.651811,0
4857,329,4216.43,Online,Electronics,FR,8,0.488018,0.128901,1
5310,292,20358.92,QR,Travel,TR,0,0.988315,0.837664,0
7935,520,4007.77,QR,Travel,DE,20,0.179338,0.133931,1
5573,231,3921.75,QR,Travel,TR,6,0.448958,0.411777,1
1664,861,29868.56,ATM,Grocery,US,3,0.847252,0.894279,0
3079,717,17150.11,ATM,Electronics,FR,1,0.773469,0.948655,0
7658,470,1551.24,ATM,Clothing,UK,14,0.359638,0.424557,1
6756,731,4999.62,POS,Food,US,10,0.288586,0.262575,1
6186,615,4214.52,QR,Food,FR,11,0.525522,0.441335,1
8929,590,2321.52,Online,Food,UK,5,0.217321,0.369151,1
1177,709,44430.05,QR,Travel,US,0,0.959322,0.643399,0
5710,447,2147.47,QR,Grocery,US,19,0.307422,0.586793,1
4919,954,3393.21,QR,Food,FR,19,0.270638,0.025374,1
8265,388,2831.27,QR,Food,UK,9,0.071489,0.502325,1
6757,507,3765.07,ATM,Travel,UK,18,0.304726,0.263234,1
7780,464,4487.72,Online,Electronics,US,7,0.194613,0.156922,1
5104,564,4696.6,Online,Clothing,FR,9,0.527917,0.494169,1
3274,155,984.02,QR,Grocery,DE,19,0.101709,0.025357,1
8449,841,1192.84,Online,Food,US,9,0.505482,0.151623,1
8153,663,37809.65,POS,Food,DE,2,0.738168,0.758117,0
8575,177,4915.98,ATM,Travel,US,15,0.16668,0.232059,1
7276,564,1512.43,QR,Travel,UK,7,0.08016,0.299038,1
4762,878,1899.67,QR,Food,FR,11,0.454728,0.492381,1
6237,183,2725.81,POS,Clothing,DE,14,0.030606,0.375164,1
5862,292,286.4,QR,Food,TR,19,0.404468,0.414168,1
5446,280,996.86,POS,Clothing,DE,9,0.534382,0.54754,1
6421,856,4067.3,ATM,Electronics,US,15,0.20527,0.356119,1
5990,170,4574.93,ATM,Clothing,FR,6,0.215225,0.493816,1
6178,200,57.28,ATM,Electronics,UK,6,0.012334,0.45823,1
6980,840,3809.62,QR,Travel,DE,17,0.514945,0.558716,1
1106,423,598.35,POS,Clothing,FR,12,0.15847,0.543198,1
1047,691,894.41,Online,Food,DE,6,0.446627,0.322973,1
4822,561,425.14,POS,Food,UK,13,0.192569,0.31702,1
1175,948,43355.76,Online,Grocery,US,3,0.897638,0.848753,0
6587,820,2485.2,QR,Electronics,UK,10,0.201158,0.080354,1
2516,559,2051.29,Online,Grocery,TR,20,0.028252,0.134523,1
8281,483,2168.09,ATM,Clothing,TR,17,0.277907,0.036134,1
4878,805,31507.71,QR,Food,US,22,0.842389,0.631242,0
6948,945,4716.38,ATM,Grocery,TR,16,0.073605,0.514352,1
5052,834,11.55,ATM,Grocery,TR,11,0.57466,0.021635,1
5710,759,3791.48,POS,Food,TR,17,0.241482,0.445548,1
5914,144,2014.71,POS,Clothing,FR,13,0.055381,0.462829,1
3445,857,365.55,Online,Electronics,UK,16,0.600157,0.040075,1
8652,121,2401.83,POS,Grocery,FR,16,0.472742,0.242015,1
7421,284,14775.51,ATM,Grocery,TR,2,0.915682,0.913718,0
7969,250,4614.25,QR,Grocery,US,15,0.250746,0.308689,1
7728,126,1822.01,QR,Grocery,US,10,0.174532,0.453109,1
9397,981,1704.86,ATM,Food,US,18,0.284016,0.248167,1
8143,958,3566.18,ATM,Electronics,US,12,0.597389,0.403386,1
2101,769,2363.2,POS,Food,US,5,0.508691,0.388173,1
9185,806,312.45,POS,Travel,TR,9,0.071225,0.032371,1
9583,572,25556.73,POS,Grocery,DE,23,0.939049,0.725233,0
5547,787,1926.96,POS,Travel,DE,7,0.592065,0.503773,1
2723,676,3328.59,Online,Grocery,TR,8,0.180754,0.079054,1
8110,128,90.13,POS,Grocery,UK,14,0.078487,0.182632,1
7395,812,2763.43,ATM,Electronics,UK,16,0.05096,0.090374,1
2968,309,913.59,Online,Grocery,UK,16,0.414469,0.373316,1
5625,848,2758.32,QR,Clothing,US,19,0.170321,0.228961,1
2734,534,9351.04,POS,Clothing,TR,2,0.729261,0.959082,0
4098,471,4898.66,ATM,Electronics,UK,20,0.424502,0.550926,1
9136,368,3217.28,POS,Clothing,DE,20,0.031246,0.59809,1
7124,984,503.77,Online,Electronics,FR,12,0.446891,0.159173,1
7108,495,1965.99,POS,Food,UK,12,0.423398,0.267528,1
2314,726,1260.22,QR,Food,DE,6,0.224046,0.211513,1
3016,252,4797.03,POS,Grocery,US,18,0.521112,0.280544,1
4099,315,1007.11,Online,Travel,US,18,0.52905,0.102738,1
5019,883,1060.21,POS,Electronics,UK,7,0.244249,0.529405,1
7444,643,10930.4,QR,Electronics,DE,22,0.692782,0.79759,0
6397,963,1389.29,Online,Travel,DE,12,0.373986,0.276466,1
3224,712,2180.45,Online,Electronics,DE,6,0.081663,0.093219,1
3029,216,4107.18,QR,Electronics,UK,21,0.576965,0.148463,1
5757,863,576.17,Online,Food,DE,11,0.044187,0.368896,1
3089,240,3579.61,QR,Food,DE,10,0.248598,0.411009,1
8069,443,3567.66,ATM,Travel,TR,21,0.608619,0.048275,1
7119,956,969.54,ATM,Clothing,FR,19,0.053857,0.522116,1
8905,899,3965.01,ATM,Grocery,FR,20,0.377771,0.059361,1
5935,316,1373.83,Online,Clothing,UK,9,0.200541,0.340838,1
2253,170,1297.64,Online,Grocery,FR,21,0.056694,0.44115,1
3305,570,18458.61,QR,Food,TR,4,0.808331,0.651067,0
4081,489,4014.72,Online,Grocery,FR,6,0.37194,0.541936,1
5203,301,2482.4,QR,Electronics,US,10,0.612512,0.536202,1
8546,104,2886.53,Online,Clothing,US,17,0.607692,0.200622,1
4732,892,1834.55,Online,Clothing,US,13,0.039106,0.357629,1
2105,116,37486.58,Online,Travel,DE,22,0.920732,0.659927,0
5267,737,2226.35,QR,Clothing,FR,20,0.123192,0.400655,1
2879,101,798.15,ATM,Electronics,US,9,0.588665,0.146074,1
2861,319,1464.1,QR,Electronics,UK,18,0.55458,0.280496,1
4442,641,129.74,Online,Electronics,US,15,0.326535,0.059881,1
9183,138,4926.87,QR,Clothing,DE,15,0.386391,0.161354,1
2515,991,2822.95,POS,Clothing,UK,6,0.059195,0.481936,1
6477,431,4627.39,Online,Grocery,UK,14,0.569644,0.211637,1
3022,950,19659.57,QR,Clothing,FR,1,0.662281,0.86056,0
3360,779,2679.17,QR,Electronics,FR,10,0.303982,0.545502,1
2365,868,12554.55,POS,Travel,FR,23,0.653383,0.629327,0
7275,163,1124.62,Online,Clothing,DE,17,0.031303,0.306678,1
7834,151,1577.31,QR,Electronics,TR,6,0.125509,0.45255,1
1843,552,1030.21,Online,Food,DE,7,0.450067,0.216066,1
2221,365,2564.02,ATM,Travel,US,9,0.607675,0.032037,1
5768,748,2506.32,ATM,Grocery,FR,10,0.556831,0.356905,1
9431,142,1391.58,Online,Grocery,FR,17,0.264516,0.411357,1
9663,849,4455.15,Online,Clothing,US,7,0.036282,0.052208,1
8122,501,1632.01,Online,Food,UK,11,0.158979,0.166309,1
6386,541,1114.14,Online,Electronics,US,7,0.135328,0.087068,1
7114,844,4670.43,POS,Electronics,UK,8,0.102281,0.130598,1
3911,855,1238.87,Online,Electronics,UK,15,0.60713,0.455871,1
2681,766,3950.6,Online,Travel,TR,8,0.077045,0.503423,1
9253,215,2046.88,Online,Food,FR,13,0.178207,0.349693,1
4545,935,41998.23,Online,Grocery,TR,0,0.922528,0.955999,0
5661,975,4641.38,QR,Grocery,FR,8,0.162398,0.260076,1
3658,940,83.0,ATM,Food,DE,8,0.572766,0.101198,1
3492,152,4308.76,Online,Clothing,DE,6,0.220808,0.227199,1
9413,633,205.27,POS,Grocery,FR,21,0.219202,0.534135,1
9887,250,137.48,POS,Travel,TR,7,0.27005,0.028526,1
8488,784,1860.91,Online,Electronics,US,17,0.12049,0.158809,1
5474,810,4389.22,ATM,Clothing,UK,14,0.289072,0.171541,1
1416,197,2950.8,ATM,Travel,US,8,0.100948,0.163041,1
4567,204,2735.78,Online,Grocery,TR,9,0.162015,0.410685,1
5748,287,2462.54,Online,Food,UK,12,0.504073,0.569464,1
7464,278,587.87,POS,Grocery,US,13,0.224186,0.198534,1
1164,242,764.4,Online,Travel,FR,10,0.528594,0.458328,1
8225,919,2427.28,ATM,Grocery,DE,18,0.354173,0.045131,1
3205,733,2781.98,QR,Electronics,TR,14,0.516459,0.348558,1
7473,581,1333.88,Online,Food,TR,18,0.437231,0.223278,1
8975,983,2728.92,QR,Food,US,20,0.322042,0.234893,1
3924,912,3597.2,Online,Food,US,15,0.575681,0.013075,1
1586,910,4668.75,Online,Food,US,11,0.33737,0.423432,1
3369,390,4279.57,POS,Travel,FR,20,0.308946,0.502635,1
6674,396,896.32,ATM,Grocery,TR,18,0.111867,0.397908,1
3914,597,4352.01,POS,Travel,TR,11,0.581153,0.389807,1
4596,668,2632.19,ATM,Electronics,UK,10,0.222092,0.5882,1
4124,490,1605.28,QR,Travel,DE,21,0.486279,0.323869,1
9453,121,3046.48,POS,Food,FR,18,0.261828,0.579246,1
6771,567,2862.69,QR,Food,TR,12,0.610184,0.014479,1
4854,172,2867.63,ATM,Grocery,TR,16,0.469,0.449597,1
4132,426,4525.83,QR,Clothing,DE,7,0.012817,0.010195,1
